p_connect_socially,p_maintain_habits,p_prepare_for_bed,p_reduce_screen_time,p_stay_active,p_take_a_short_break
0.2975217266319338,0.28485818607436736,0.05704398149278019,0.07634268541194693,0.062576138376656,0.22165728201231563
0.08275075199385844,0.5747264890559891,0.0655527014491428,0.07171129900839936,0.0620619168766066,0.1431968416160037
0.10047962772097181,0.29523631582557236,0.1578699035349208,0.16177099809778092,0.12488443512929734,0.15975871969145664
0.034364606921141454,0.16921000017345658,0.3497612324587484,0.11895417179076061,0.21970380770840253,0.10800618094749052
0.03287739899236468,0.15082719892577748,0.22011161611894542,0.10970550997127773,0.1064042244745745,0.38007405151706025
0.15635699077564835,0.3955511640437104,0.1901372926988414,0.144082651564954,0.0311863375029065,0.08268556341393933
0.05331577280620672,0.6061199950003232,0.02970933186997939,0.243992860365527,0.031094575574553245,0.035767464383410344
0.15165835924361887,0.38268373888468815,0.11106840458977854,0.16189807865236847,0.08460612436390544,0.10808529426564037
0.23079052871017378,0.2675941071762075,0.03872584673916231,0.07585390751119553,0.11585072517486043,0.27118488468840046
0.11508047462905913,0.32882783074692185,0.11226360561057133,0.17195995584687496,0.06030940578942125,0.21155872737715137
0.10676521026188279,0.27573646480486336,0.04160654094504456,0.11998170588020925,0.06320791035784219,0.3927021677501578
0.095168403070038,0.16687948192380297,0.10927524003159948,0.052920429728851096,0.3726535949763575,0.20310285026935085
0.2896719146126115,0.42716978503567954,0.07302866686481993,0.09248225422284657,0.04701712163207483,0.07063025763196758
0.0502951297223226,0.10136672887748291,0.22099845214103028,0.10092886291611657,0.20238880725921563,0.32402201908383205
0.5132169174561712,0.047053076564872696,0.06642531197878922,0.05007064502017372,0.18426559133802045,0.13896845764197294
0.15161551885046406,0.12989026234409187,0.38552412407026376,0.09341808987512262,0.03021854542055739,0.20933345943950024
0.15540161758594778,0.09933824832240398,0.09828816870720586,0.25748776730485623,0.1749233242428828,0.2145608738367033
0.21204960623780728,0.24638984704498848,0.10195191071852559,0.20368010381849952,0.06537003949297365,0.1705584926872053
0.032399126936563105,0.20418422164496114,0.4589032048722875,0.07190648797241138,0.15519825543186366,0.0774087031419133
0.2840038424108762,0.28448702165366896,0.06602970587069207,0.12860167065757774,0.18692466057368284,0.04995309883350206
0.06566417171108255,0.2456232422608059,0.20700963311444426,0.10807009353636735,0.18247456862920278,0.1911582907480972
0.14088661539789218,0.32760019253246786,0.19136111345631968,0.09513848522734963,0.04733052210600069,0.19768307127996984
0.2730550462050146,0.06150730421766209,0.3052496570839136,0.1641175158959455,0.1398642104472111,0.05620626615025322
0.36076654231560057,0.07573183208757893,0.058763871774544535,0.07178856387989001,0.037123876035727525,0.3958253139066584
0.08449742254930373,0.2538167156903347,0.0845798676933743,0.1843223079695662,0.25843605414568305,0.1343476319517381
0.10267497636163163,0.5980254458525561,0.0518570882541256,0.14122187115364518,0.05014339554713111,0.05607722283091039
0.04476073412696924,0.5194371520816667,0.1815822527740314,0.13375608953537116,0.06158239610667125,0.0588813753752901
0.25015876951544236,0.14781917911577525,0.10716353004946619,0.07124423424931278,0.25237472287421764,0.17123956419578584
0.15316021046280515,0.21796883250088503,0.17251315891978408,0.10751956005751344,0.17246304001973872,0.1763751980392736
0.08798562117099615,0.15818305428977755,0.2852107346065254,0.09105638417731955,0.17888538906279103,0.19867881669259038
0.16787178444606396,0.14232335615182062,0.03947819370677556,0.18418573177853223,0.2343626723851774,0.23177826153163014
0.06990432237438007,0.36889964166898775,0.14224845202003802,0.07347163377507074,0.07777528925521718,0.2677006609063062
0.1576261205628,0.39709490392981955,0.05867307079121227,0.09565143130032501,0.058818642716049856,0.23213583069979332
0.0674080728735633,0.4035941696177751,0.16973862962813813,0.1168016246802633,0.045429585782303585,0.19702791741795658
0.40409016446414825,0.10208103629701724,0.03254038158832145,0.06923198598019625,0.19171458732825764,0.2003418443420592
0.48436525487890836,0.06688772543971026,0.055265771472426915,0.07203698208967943,0.19848273651444617,0.122961529604829
0.1741961786604953,0.4920041168274277,0.06316857227466803,0.1186713585933292,0.05758451936962416,0.0943752542744556
0.17333006749711538,0.1912626123965618,0.07318278359117027,0.07224195795273106,0.12156023993259765,0.3684223386298239
0.11386825209831805,0.1351622359166902,0.2579064911834215,0.05627225737109157,0.21619488585651284,0.22059587757396582
0.18495835764322086,0.2054224986175468,0.12079940431146576,0.0687896994044927,0.11261608653009697,0.3074139534931769
0.14425806170798405,0.2891237717442698,0.1555848106486781,0.18441487313170937,0.11058696542844668,0.11603151733891205
0.19970309650084891,0.2650742690667727,0.09052622744703609,0.1528778434673107,0.047506917208650024,0.24431164630938157
0.17106569337464955,0.07939831280864423,0.15486269253649532,0.06487667906308797,0.15878210088579048,0.37101452133133245
0.2907850587253806,0.3759960330011832,0.04019260506013537,0.11170712232865845,0.039458929340736665,0.14186025154390572
0.16993123806654548,0.18680346026734235,0.21361039135309287,0.19483780289048486,0.056461211389194015,0.17835589603334046
0.06838931938304367,0.5445367317251827,0.06295807694443202,0.09012853601825621,0.15427355590541222,0.07971378002367316
0.11502427953407678,0.1570713065008521,0.08649976108871789,0.26270859204631075,0.21467711538805237,0.16401894544199017
0.04340529513034974,0.43129753928327047,0.24388685631462967,0.10535202337510155,0.03963768982564688,0.1364205960710016
0.1574392757098302,0.09088703098621469,0.09413524478752258,0.14553694443187973,0.18137964033495735,0.3306218637495955
0.3079028491666514,0.2832846812682216,0.04714999486559028,0.1911615017075368,0.045216020850901296,0.12528495214109858
0.12455320928451309,0.6064641112005658,0.033313794358190256,0.07065457371904767,0.037924463711458425,0.12708984772622486
0.2269013071442003,0.07956691790713485,0.1258395982273013,0.04937162291290304,0.27532004438084173,0.24300050942761883
0.023912357253750946,0.1398469754317082,0.24833640491196543,0.25273176318351936,0.20924760044090296,0.12592489877815302
0.07835350367862058,0.2853461227942524,0.03622574022675458,0.07784513934713103,0.2221724444512658,0.3000570495019756
0.039807916920741065,0.23617724304451043,0.0914984828358835,0.2887297189488356,0.21867241570266974,0.1251142225473597
0.14610576657432756,0.30038430722677306,0.0660022150473431,0.08256007690725964,0.12189832768032187,0.2830493065639748
0.1774334065983607,0.34354636292236596,0.07731698457985495,0.11854496806113601,0.1746680741241406,0.1084902037141418
0.18074115504383026,0.2267758700832641,0.12456452972389728,0.18752471006445287,0.0891559622074449,0.1912377728771106
0.014270170419002835,0.06023109143289721,0.5928698825640809,0.07061360133872469,0.022954012437419784,0.2390612418078745
0.04848664801757328,0.3954936575056575,0.21067317487477008,0.0721656782052373,0.15733548080764356,0.11584536058911832
0.2622305528175327,0.18773785469670698,0.1374679736517472,0.1956649750425784,0.0546085591745427,0.16229008461689207
0.11804338307464522,0.23403181735248774,0.10138309114423909,0.0912729892502746,0.1046280770221363,0.35064064215621715
0.1566497253029562,0.15019162704470898,0.05180906500278759,0.06745342579325496,0.2313966121622774,0.3424995446940148
0.08803767389334673,0.3819000870132668,0.11233492365089753,0.10155052988384831,0.17620029097137535,0.13997649458726535
0.37803534219487356,0.18224710391777577,0.028442040177767244,0.21248586200969571,0.15082465257204486,0.047964999127842876
0.30153162841183345,0.24577966659114023,0.15747331680029913,0.12302751195121224,0.04949535898934242,0.12269251725617256
0.04421589067841564,0.11620493316977244,0.41779266948137683,0.07537589222663071,0.06155356660818716,0.2848570478356172
0.06946165660194309,0.35788950192145697,0.14924106961908082,0.02769965776457551,0.34161132153791335,0.05409679255503032
0.18057050278992187,0.18504836845314168,0.13766029974786217,0.16155714587756073,0.2105580821864198,0.12460560094509375
0.03539066742460244,0.18355074544060546,0.45102333561442026,0.03658356460937443,0.10857778899751175,0.1848738979134856
0.08582900158568822,0.3461967365319127,0.0805074516209652,0.11118282738394956,0.1264228361942499,0.24986114668323442
0.16490809182193547,0.17207446044349015,0.16410181167814242,0.2557777745512993,0.1293403610014798,0.11379750050365278
0.08582721715320432,0.06681005440615888,0.5319649373793219,0.07243236964242748,0.05531247315819816,0.18765294826068923
0.3036571761250439,0.06659183770282699,0.4783716978906749,0.04757414306444448,0.021581103135197198,0.08222404208181246
0.3929123071792735,0.11935396379244029,0.056113473851596846,0.08274928644048987,0.04039283357577746,0.30847813516042194
0.1273093077597503,0.18444123867570103,0.08557044051646535,0.1168897597455719,0.2469831647402863,0.23880608856222507
0.15637929695908573,0.3039783948685463,0.056824216410590205,0.10816800944043917,0.19456787045274596,0.1800822118685927
0.4260298299520259,0.07099963895065323,0.024473475823389663,0.036175653211677185,0.1542004584964673,0.28812094356578666
0.35399333388734944,0.27220364718472023,0.08806734483424564,0.09800704703400298,0.04368956404230703,0.14403906301737465
0.32772421056521994,0.1467614108353194,0.08874470426901404,0.15333451090437303,0.137126163897058,0.14630899952901563
0.12801740748488055,0.34955956807174166,0.06882867871709182,0.19934625521771376,0.13422908354334218,0.12001900696523012
0.08967620255875153,0.380636384286416,0.038728922808152835,0.24296509259806798,0.1054117059915304,0.14258169175708116
0.1188520728881478,0.08932311772521023,0.1051003755320606,0.09391262539905286,0.15565192697081293,0.43715988148471546
0.09574751702000152,0.09098060064903889,0.3679073205280266,0.18228960876055889,0.10898737221517026,0.15408758082720395
0.08937861854998792,0.4282894610034932,0.14064380115229147,0.1588384868570544,0.1118238618082262,0.07102577062894681
0.08321019480216627,0.04135945852177082,0.4308365261239924,0.14118837049340097,0.12866436614283844,0.17474108391583115
0.20121095098943,0.47080672678865987,0.0894737031137635,0.06699763142877783,0.04848219912788333,0.12302878855148544
0.06545488898126524,0.22213215810448186,0.19030605398585537,0.09584807846437012,0.052617361625212536,0.3736414588388149
0.10501976424993127,0.33250151361830094,0.27799565148292193,0.14760240013447015,0.029722084048090396,0.1071585864662851
0.15256515597557116,0.48225840274642623,0.07808633708850644,0.10679104342156225,0.037266024265877946,0.14303303650205595
0.07674528535156393,0.2274320426319606,0.08376359711557095,0.2030188346392052,0.3480536964700804,0.06098654379161903
0.07824953539411324,0.18812319590732873,0.06340588133023978,0.2313093452509826,0.24968124703548902,0.18923079508184656
0.1578297694440752,0.17220535723529992,0.3350705860528503,0.11052748464864248,0.09843876774237419,0.12592803487675783
0.21958883208895524,0.40853188807734075,0.12755091235644853,0.06179180202307837,0.06641239210821631,0.11612417334596081
0.1443362701804793,0.2930114608352928,0.10570398169822444,0.09489292931334203,0.22673707465113566,0.13531828332152576
0.04314363168297536,0.36016245684953463,0.11358683156504916,0.13950135765711832,0.044732734783802304,0.2988729874615202
0.13906349709263774,0.19924447583654217,0.0836106860257954,0.08719897886041322,0.03766027893793043,0.453222083246681
0.11216137870127661,0.19691685726971142,0.10297853764251913,0.061383149931547504,0.19339156816106784,0.33316850829387745
0.13180497851265136,0.269224913485631,0.0599650842230893,0.31431604807366653,0.13075297402811556,0.09393600167684621
0.15114213402936563,0.20104132635951058,0.07320732798178636,0.20549497822390309,0.27669961304167534,0.09241462036375903
0.1592658251861084,0.16372759849347931,0.07666919248972116,0.05800690234253213,0.0970072108985086,0.44532327058965043
0.1994721426438805,0.313448564199475,0.12540410479746977,0.10763819616351246,0.04298042181471982,0.21105657038094264
0.08229575603816362,0.1512441997555021,0.18503801597782152,0.09630902731708364,0.08692174091662261,0.3981912599948065
0.1451692335494587,0.15802842111126797,0.11021856983035254,0.2330776342223089,0.19990614405552604,0.15359999723108597
0.32388443392252886,0.1803560572791894,0.10331571267303719,0.051409016612686674,0.2687663939018404,0.07226838561071737
0.06427091276213419,0.05086642056944082,0.6244142870982826,0.05379450356329516,0.0705923526216973,0.1360615233851499
0.2998068887866852,0.2420461501718817,0.06438285635720453,0.198898400299729,0.07287497966443841,0.12199072472006127
0.5173117870175733,0.13034927108770575,0.09141145058237789,0.0752092641709522,0.02375724749796038,0.16196097964343037
0.1382444940178082,0.3272285893711049,0.14883463003071407,0.2542777609251672,0.04620162439661841,0.08521290125858733
0.07065991483462519,0.13892528102022594,0.07256048080937583,0.2367920604959896,0.25627903608349956,0.22478322675628398
0.1261211492487007,0.39539483971349004,0.1291247595043139,0.11872632429284777,0.061345540205051126,0.16928738703559656
0.08376026383178495,0.2028101475764667,0.13388565583046613,0.29105424161132276,0.11330129536266388,0.17518839578729553
0.22557195547402234,0.2813855983090393,0.04269486622445099,0.09092194300570998,0.20187164066311572,0.15755399632366174
0.14745162749632565,0.17402882064849406,0.12002329768922484,0.1567506196644074,0.2831454268603012,0.11860020764124687
0.13283185614399307,0.163726022771385,0.08472594447098775,0.05898567478349872,0.12681797034820416,0.4329125314819312
0.10239637729259839,0.1711495937302932,0.1125313033482158,0.10755296981945417,0.2022075863327916,0.30416216947664687
0.3414129504190051,0.20189633840746918,0.05572344370544144,0.19836429821708174,0.1145222169722865,0.08808075227871602
0.15505302979887764,0.2536961882432047,0.08810275380158566,0.31505927246087057,0.10609276009361174,0.08199599560184974
0.08826277476809767,0.3471493306702642,0.10581180263457556,0.0800090413847295,0.04076215561892765,0.3380048949234054
0.2855550142252379,0.37595785120462466,0.05467512837030968,0.06507853795394375,0.07942470759228834,0.13930876065359574
0.16732042301370734,0.3311699889096836,0.09979063016479649,0.06337880230542672,0.2710764800260985,0.0672636755802872
0.2516789317535384,0.15245048353486215,0.1788159703156595,0.2084220830698717,0.10622496022042228,0.10240757110564608
0.040465520775118904,0.25118172616774215,0.3602749028118263,0.13529592930283008,0.08560088351635282,0.12718103742612977
0.07267078935230914,0.4253086529046972,0.08312315541148689,0.2059572299168424,0.07662471156317582,0.1363154608514884
0.09561887354694468,0.4233062690955406,0.060810649332492334,0.15288506484571823,0.19139448051028737,0.07598466266901684
0.5496615401720074,0.12180383821915415,0.1622481082258132,0.019895261652809793,0.025707479124272056,0.12068377260594335
0.5064788569984707,0.1029940889002226,0.03227446548389805,0.04189092297230237,0.11275454517644186,0.20360712046866442
0.20649878772809,0.17565327221808533,0.2802921591044293,0.08866035010231348,0.03215908069691573,0.21673635015016623
0.39394565161917444,0.14602704836748157,0.0747040272992266,0.09646420263482886,0.1888515666171034,0.10000750346218534
0.048133293290158564,0.41428310609342195,0.35604194693285274,0.03667715202284177,0.05048147990977664,0.0943830217509483
0.07235900282860662,0.22797210019295924,0.13828710538806674,0.08731325343501957,0.1969676061700809,0.277100931985267
0.3310948552550913,0.1577455003186252,0.059443793358376636,0.1697607476885495,0.11104895199852909,0.17090615138082818
0.05049752256581356,0.6372610420733992,0.05096322490959674,0.10233177513326391,0.03829664924953121,0.12064978606839552
0.1335493757546269,0.27480015649851425,0.09253841803014821,0.12154860271664321,0.2952445825116268,0.08231886448844064
0.17965052361239064,0.20764823471497235,0.2146057917347035,0.1302272500863738,0.048088356909069235,0.21977984294249045
0.16335754327618107,0.2544270202789325,0.08249170053466073,0.0561275199253326,0.3122023556302366,0.13139386035465653
0.161242994178086,0.33746254987276114,0.029225505676586223,0.10436288627336873,0.30288554624865166,0.06482051775054619
0.39746524904735503,0.16499101663801022,0.10307665774692294,0.09223266779992835,0.03706886498435654,0.20516554378342694
0.16619606867220152,0.3410660067066414,0.0461297661376056,0.12885664180469486,0.25093983736000686,0.06681167931884971
0.043852988322462295,0.6013594591259863,0.07222210933704333,0.11998979150038871,0.047154826291722234,0.11542082542239708
0.16209663819108655,0.4338714023757334,0.08350212551218048,0.13119499149054714,0.14649161720453557,0.04284322522591687
0.07109712527659275,0.12877611256489802,0.10017450671864754,0.14221796660035785,0.3315602088088136,0.22617408003069028
0.19293367440556183,0.2636323871923055,0.1345793228568521,0.13119939971880837,0.041625106887522315,0.23603010893894996
0.08555166509308347,0.5554931987818209,0.08770797553955989,0.10649958925997545,0.04757631515193532,0.11717125617362505
0.152235519839124,0.1529604165447233,0.17606702755527096,0.25560538966152196,0.052942160130969425,0.21018948626839043
0.049996886292019656,0.6627809631491645,0.07656973486965327,0.0614217477817485,0.06236350539175984,0.0868671625156541
0.07744394383671645,0.3515456538354066,0.061349863358208204,0.13634219987346283,0.23379051367798268,0.1395278254182232
0.16336658876246624,0.3255889980901275,0.060867525812733525,0.1899434599797611,0.12883229141727354,0.13140113593763822
0.05862023582106508,0.4197233607107033,0.17357042295682076,0.1979650479962146,0.058037700730029736,0.09208323178516653
0.0778293105175465,0.20836205811814404,0.10819894158934365,0.32818655494336635,0.11463959725603856,0.1627835375755609
0.07402344002446513,0.15336862932509704,0.11967958486840363,0.11306643717170865,0.3850385220151404,0.15482338659518502
0.03846661400555219,0.23889714857032246,0.07491125321550783,0.1239676197391728,0.23256495640203,0.2911924080674148
0.1828881311948076,0.3806612808944193,0.08358521313043736,0.09843234450881283,0.056184822097017494,0.19824820817450553
0.15853451114200165,0.3442549065126327,0.031114292448766113,0.10115771774589424,0.2261560957483442,0.13878247640236102
0.07982305304141563,0.19405729196717558,0.12841380933446322,0.10826520808114136,0.2570637114062415,0.2323769261695627
0.16117565212870766,0.2214429199239578,0.09751304720810876,0.11376144403923207,0.23557094146617258,0.1705359952338212
0.04795068263928782,0.34421988332531955,0.1823606951483941,0.15990322499007667,0.03634392638858786,0.2292215875083339
0.43293255572754885,0.050030530362703385,0.05181727361234762,0.12015623121368137,0.12516567337649254,0.21989773570722618
0.2852362514392794,0.2730119066525542,0.04585199291918447,0.14637593854511224,0.03787460347907235,0.21164930696479736
0.05766721885556528,0.11731210574507649,0.10282999500328419,0.05795339358840604,0.17551927727909813,0.4887180095285698
0.3219499341987336,0.13066246153554964,0.09701349887516582,0.06157787000572783,0.27953399276285573,0.10926224262196746
0.2281288643589408,0.20026148132512886,0.1588686020057046,0.11454962400009748,0.05875265015049589,0.23943877815963244
0.14225243687902583,0.1625893975553544,0.1263292710834672,0.21459605382950894,0.1253043572029402,0.22892848344970346
0.1598293515631955,0.21925823923338675,0.10268885612234735,0.2863816648391752,0.036310758814469234,0.1955311294274259
0.16750434330012587,0.302068655967187,0.08070114028675328,0.23843065968158364,0.07656593236952908,0.134729268394821
0.04147536659598801,0.3546841398827322,0.079866958930225,0.08219831947064811,0.12780653898942865,0.3139686761309781
0.03348034461233501,0.11053963500475439,0.18914649170156142,0.2222457076839821,0.12436308324211963,0.32022473775524746
0.11101007324516841,0.12330781229379603,0.030840258691651103,0.07184869209534714,0.18706538918989343,0.4759277744841438
0.03538898914786642,0.2695308926840086,0.09223936854693605,0.09854098706436165,0.32887553772130385,0.17542422483552347
0.08270700198259567,0.1145997627336981,0.1299653342544366,0.10664395601904736,0.3338924756585463,0.232191469351676
0.17176837651263405,0.38566833393901095,0.10380514428192021,0.15834009198808777,0.05800056430184981,0.12241748897649718
0.5092350644413013,0.10342389715037731,0.02540797991479527,0.0576629997704951,0.23965848224983718,0.06461157647319374
0.03292169226074123,0.24678353666487002,0.11204374312490104,0.10469139354597788,0.22901893381855756,0.2745407005849523
0.3401427431063856,0.2088143305052095,0.040222463778837904,0.2182787028378328,0.10478870688317933,0.0877530528885548
0.13978613674819804,0.4157958719616482,0.05953600151719503,0.2086474240738689,0.045182127990522555,0.13105243770856734
0.18504155222116975,0.32834914873520593,0.12433345573285741,0.1495532636779773,0.06388755564340559,0.14883502398938409
0.16097921374892396,0.37531661500447944,0.11860580955276781,0.15474688950309287,0.03943007989124559,0.15092139229949036
0.10563839807213583,0.09344454315509847,0.10967402854861172,0.06671113642408714,0.045339431783723814,0.5791924620163431
0.04669974531046112,0.257834051161707,0.07364284434302494,0.08944206848767335,0.4447821692292125,0.0875991214679212
0.03718051233186139,0.2154034033650409,0.14035716744318136,0.23668313927769216,0.2166547269052412,0.1537210506769831
0.17491791863288764,0.2945324632351555,0.09797719214975222,0.1578794702304806,0.18219190043206349,0.09250105531966062
0.17858602145834923,0.24459867926668033,0.3075065176910118,0.12789624766930666,0.0469716922939188,0.09444084162073331
0.09292866078808124,0.24747311423657958,0.16416876586136062,0.13445231588389983,0.13624782978111027,0.22472931344896854
0.03136710358648465,0.19137770602361484,0.3019410476923975,0.11625067369499578,0.2517667150683364,0.10729675393417075
0.1566791344105364,0.2927930062923418,0.06739883776404627,0.0901153495862786,0.2857631176408164,0.10725055430598052
0.20136160562822739,0.38096201100252874,0.04558937986488504,0.029765135512368417,0.19109033369983205,0.15123153429215846
0.06212178615577591,0.11287709511968395,0.21222005706866795,0.05958618429237998,0.08858711613851719,0.4646077612249751
0.36600081972151877,0.12418719571821768,0.10942189563513142,0.08875953806654906,0.0878423463012949,0.2237882045572882
0.17770790280232673,0.19470409526666468,0.1863341848920719,0.32128539321970145,0.03934262956792414,0.08062579425131099
0.10457454827332735,0.43619911729650157,0.12490885680044803,0.10913127680415012,0.058916715922095096,0.16626948490347793
0.24337535609881797,0.14068280867360594,0.09093731889480028,0.22871837224852998,0.1972572785713452,0.09902886551290058
0.19046664372814504,0.36420087180476624,0.035998723155878404,0.26548296680791694,0.08816982816896947,0.05568096633432388
0.1551533076371775,0.23366282495787627,0.06091548871250918,0.33313450673288847,0.10920089143286173,0.10793298052668689
0.05827293693934102,0.5610772296659525,0.049379949816119546,0.0462299684961161,0.15556011579509127,0.12947979928737954
0.1845457049853785,0.18276663707183055,0.3329646443376717,0.047407570837235305,0.16228433785029084,0.09003110491759307
0.0363116855912321,0.09205118539750551,0.5208678817052715,0.18218763590717765,0.092634071884896,0.0759475395139171
0.3000049982459446,0.24233100216887707,0.13846610752055352,0.15695790728128875,0.04016864978574985,0.12207133499758611
0.038659039126859314,0.23102251370704066,0.11964327879523969,0.2381783186337667,0.2926119320064592,0.07988491773063441
0.2359692104736503,0.07665986306718292,0.06821794892362475,0.06713968048145574,0.1251587705217627,0.42685452653232353
0.1273551722489807,0.35794821588712095,0.1631998279357596,0.1037545569765449,0.07679846007404645,0.17094376687754748
0.5471365932848976,0.16026505824685147,0.04878750488441635,0.06504375344787246,0.030613890383385817,0.14815319975257646
0.26060972739143445,0.18327186528514253,0.03691186334011125,0.06910460838634147,0.25594453911540627,0.19415739648156405
0.10326481943200172,0.2527111050390922,0.25505308902534135,0.06406174227273097,0.035003799933655794,0.289905444297178
0.3854966742574325,0.21195857554186903,0.08960864522851884,0.08087016568418774,0.033078392602355115,0.19898754668563662
0.09955968769257667,0.2644070500940801,0.24054761615086007,0.12243272089817656,0.1147568745179369,0.15829605064636965
0.14780734980938223,0.17444778150288207,0.09033490500981012,0.18239807187437695,0.2486205686123274,0.15639132319122118
0.10685806871555176,0.4026910017232204,0.1892329976928696,0.12913157771439535,0.04293078730447915,0.12915556684948387
0.1675607530002386,0.12795511166116233,0.09195103957138008,0.20628033450187103,0.23038487151528578,0.1758678897500622
0.046532353487009334,0.5112993343258839,0.06375628738796302,0.14438581432617603,0.07485402333405838,0.15917218713890946
0.14679601767190767,0.2091975143151082,0.078502612739927,0.12085303900501626,0.16026429284325397,0.28438652342478693
0.08805376057103258,0.21245257376357352,0.05099607846187878,0.11563994653236141,0.23527574132816176,0.29758189934299206
0.13222551045292097,0.2836861742115987,0.043388682046097304,0.19739487345903545,0.24906904952722547,0.09423571030312199
0.05861787139619396,0.5312954566650346,0.14488447906939453,0.1624780625855171,0.0429124530691802,0.05981167721467953
0.41154474401426816,0.10847842743374476,0.04142835919091744,0.03610444050575509,0.05919159500175406,0.34325243385356036
0.20176572338647933,0.3428278744053829,0.0455079462831856,0.23395993606084606,0.08439773048896858,0.09154078937513753
0.24211163094723576,0.30055525456809434,0.05153391517531253,0.11584961816744495,0.073686490466075,0.21626309067583732
0.05476649543148634,0.3172054205385789,0.1678673293984576,0.17217928601376298,0.115853208020792,0.17212826059692202
0.19839254009960205,0.20281417468408974,0.13945348665119586,0.16403480527815237,0.05259664806594475,0.2427083452210153
0.11276711208954734,0.7687611198055361,0.02883771322737166,0.03388684957070744,0.029338021164432723,0.02640918414240463
0.04026129124745578,0.19781423473248474,0.08653025596513766,0.1825937681053504,0.3263420661346897,0.1664583838148817
0.18587778139901553,0.15220217952279994,0.10122705277322137,0.07522104378009571,0.2903789235407519,0.19509301898411543
0.13962516605033654,0.35886910538736844,0.07455115861929494,0.08166561443075622,0.23207448066234912,0.1132144748498949
0.13506642147798026,0.20798985903440717,0.12478955705866288,0.28448037335994464,0.05507573842111064,0.19259805064789448
0.07156893922314628,0.34988711741046624,0.17450487154534494,0.10158371341927072,0.09410740035934874,0.20834795804242318
0.26941326068807403,0.17233802445164356,0.08818545362844081,0.2092517322830475,0.041476291385595325,0.2193352375631988
0.09164533670366215,0.31621753865914454,0.07532383520316226,0.2555784931557666,0.03960894453829134,0.22162585173997318
0.041995580978525224,0.37832557190299726,0.07998638786387667,0.06949316612502171,0.11229259222885002,0.31790670090072914
0.40529389408363165,0.09103134901347594,0.1411333029109718,0.07069867434067661,0.2084161710002051,0.08342660865103904
0.1474371890738375,0.13928408505884846,0.07960830267963885,0.03831179498749458,0.1831094142323823,0.4122492139677984
0.11739547538447206,0.17834146078917393,0.40272541686257096,0.07125641371811915,0.04135534393749458,0.18892588930816936
0.15305760829281692,0.24068351082491363,0.04108227069539269,0.2181592687553137,0.25343152001251784,0.09358582141904523
0.034934363617519795,0.7483962602041523,0.0524763466474669,0.08728035919421744,0.03716690775428209,0.03974576258236139
0.20099494158296838,0.1575721377036366,0.14519914434452255,0.09741958513663568,0.2601143753935027,0.13869981583873414
0.26007562569872333,0.1222813968395544,0.0754687964241666,0.11524272031424031,0.2659750243052971,0.16095643641801818
0.15408461574674084,0.3688459330645513,0.10542135488008615,0.13302244688730067,0.09416808748602686,0.14445756193529397
0.07859048801941171,0.25217343365253425,0.09380489937369109,0.0818426851184786,0.09767879246224097,0.3959097013736434
0.16260062239260123,0.2776699485807543,0.10360569007199857,0.19343913462958034,0.13189956040387177,0.13078504392119392
0.11291968183919845,0.07268290569666495,0.25947589168410085,0.2059863821340097,0.19302848860500496,0.155906650041021
0.20391112233319503,0.39603441352483687,0.11484062825362397,0.07296692854387467,0.04823446570709754,0.16401244163737197
0.08756737533244952,0.23983375362675194,0.04354457655976171,0.0720378552536867,0.059160017003313435,0.4978564222240367
0.08123910029424032,0.10177092780661157,0.10500564918532264,0.24936715089532757,0.11572653409429752,0.3468906377242004
0.18007196643776377,0.11120620935407644,0.06215276837047555,0.09789704255888625,0.26120775887093917,0.2874642544078587
0.16285419826860684,0.1316050516213519,0.3657239258373887,0.04822986371026154,0.17074685687313101,0.12084010368925992
0.0827229103128931,0.09882101021379577,0.0905561784490323,0.14617707776219258,0.22849632261267186,0.3532265006494144
0.039677397469356245,0.6104372460749214,0.1043503943368153,0.13604704519132396,0.06434587750276467,0.0451420394248184
0.1137274666832126,0.34638392277884383,0.2207493168651799,0.15174944844224425,0.04311263702390045,0.12427720820661904
0.4775396484036259,0.16201789325099972,0.041330963022023416,0.040160071116590125,0.04219442707839093,0.23675699712836998
0.2038474044840803,0.28996093814694684,0.2485884861211959,0.1076808802356089,0.04298844235965734,0.10693384865251072
0.3292256294572371,0.2715380598208593,0.07931477073358731,0.13134639033080198,0.05461400788240792,0.13396114177510646
0.2532467560772769,0.059736626195390115,0.02118755282126702,0.04041423550109296,0.1227878995095521,0.5026269298954209
0.2818318989844961,0.3999365317492602,0.039798982369163884,0.07248112661808835,0.10143178786684852,0.10451967241214305
0.06674284192704205,0.1648758627802818,0.07783267721595531,0.11908735953203671,0.23523559966295288,0.3362256588817312
0.23906952551575045,0.12438509067702987,0.11275635066607013,0.08518395161333255,0.26049539576577063,0.17810968576204636
0.12358998838227661,0.10349581931829732,0.10305571798779341,0.06748066196052942,0.1477910023697584,0.454586809981345
0.1412139355166191,0.1800335452398706,0.07968845430435152,0.08071321775259213,0.24477843822340017,0.2735724089631665
0.2788408234249486,0.3623672034556773,0.09776841022904163,0.1341850882521561,0.037400593442126755,0.08943788119604978
0.05388840211587279,0.128898499714436,0.2938998480079477,0.228640272405542,0.20899250377835712,0.08568047397784442
0.06751212719369747,0.2380453772186953,0.07215983067884336,0.23687137745414327,0.2637772405554087,0.12163404689921187
