p_connect_socially,p_maintain_habits,p_prepare_for_bed,p_reduce_screen_time,p_stay_active,p_take_a_short_break
0.18968616589228154,0.019676815662242893,0.20583025814024447,0.0386374119637003,0.05029418312138751,0.4958751652201433
0.16974971805510208,0.1694325448251569,0.06239728295806195,0.09388997805143741,0.24359304392467243,0.26093743218556925
0.6010581516709547,0.037413196224728426,0.053036145255761884,0.031162101244928235,0.07272045614896881,0.204609949454658
0.17723974698219633,0.05687471553010801,0.2749375519277092,0.03248893021972093,0.0964432056653819,0.3620158496748836
0.05938941903542843,0.14048117442519523,0.035627530445013274,0.4762909164483288,0.2259251019307677,0.062285857715266554
0.500276687766632,0.014506644900281937,0.07765846112094082,0.16941395243689214,0.05120815270163779,0.1869361010736151
0.08486170812076789,0.005350197455662477,0.2654961348886577,0.017686038051718412,0.017174038914649817,0.6094318825685436
0.3272345274126299,0.047836726753023695,0.3196271067431685,0.03715076768285624,0.02167273399492667,0.24647813741339497
0.044695014139842656,0.0462577129534525,0.16341525485269906,0.018800901273619837,0.09470547376395465,0.6321256430164314
0.5131245654104494,0.07982679070429885,0.05894425479340423,0.06753649264129645,0.13546136687488933,0.14510652957566178
0.045887515316361864,0.1605460400607641,0.07471984003308617,0.25163917599315727,0.22557305269940667,0.24163437589722392
0.08359025264703204,0.052506837138839184,0.21310141162402355,0.07779252912224123,0.10148461282612763,0.47152435664173653
0.11470699081606177,0.053223145012305476,0.3417732797685915,0.13069385085674126,0.024899143512059366,0.33470359003424055
0.15701711955235434,0.2517318172919187,0.027074074399824895,0.04213894410240223,0.28954743095604335,0.23249061369745652
0.06842393454110579,0.079883830759433,0.12099645259774468,0.2956127861878313,0.17137020053993424,0.26371279537395104
0.697331924737569,0.10580017376933853,0.10226065497598436,0.03436872416342421,0.024909407053499946,0.03532911530018387
0.6562747284672218,0.013049888582960715,0.017332296154123353,0.13232631670758643,0.028317593989083765,0.152699176099024
0.07838303857469892,0.2207275461254109,0.20029292418855113,0.06662834593527596,0.3193627678315289,0.11460537734453423
0.03282963059197752,0.07104356169266343,0.1947027822539949,0.3671665006224451,0.16138332922518617,0.17287419561373274
0.09088457836680137,0.028100688631397076,0.7412285470762149,0.029638874279630075,0.012353021347640943,0.09779429029831566
0.04421129649788916,0.1073185242143703,0.3553598138013735,0.24185674822042982,0.0388575921428593,0.212396025123078
0.06191961181600636,0.019894825252333492,0.10059759020391769,0.07573000185942708,0.05201899108927345,0.6898389797790421
0.3950068739864802,0.024024238583286804,0.4464614801110922,0.013173673710485162,0.04779085015055322,0.07354288345810228
0.6275085642797457,0.19254687911762947,0.024679421279223773,0.02040095577378655,0.041379456634457794,0.09348472291515687
0.37436157012019283,0.06680636906019446,0.08998987536643287,0.059314351882073554,0.1275528743516353,0.281974959219471
0.2917191621634364,0.1986019110367618,0.033659346006491286,0.05835878317798758,0.2905490229984254,0.12711177461689752
0.44301368503027766,0.013153869787591777,0.058486781493410044,0.012341515159260389,0.03294748872715399,0.4400566598023061
0.17629061335692514,0.05014596139122698,0.09908089915510555,0.36151923555199583,0.12326977235604553,0.18969351818870103
0.07997062008052641,0.18714522296109815,0.06764742861053082,0.2076675879990063,0.30421867710781336,0.15335046324102503
0.15774234928801137,0.04618937882653085,0.05862721565982653,0.02125991434463774,0.09331779113021024,0.6228633507507833
0.6673825807249354,0.0155948482436731,0.07451404034142521,0.0584279407546377,0.028796886633887128,0.1552837033014413
0.6642123207999384,0.11162101636818529,0.026782447104706827,0.013795479583125539,0.12206050958562685,0.06152822655841701
0.35288806609420814,0.0524732948322046,0.037576434856195905,0.1552528256279951,0.1307198651106985,0.2710895134786977
0.25107765717162545,0.23800646701869976,0.06212509537197754,0.04770757728145523,0.26666352844803703,0.13441967470820504
0.3566889793789013,0.06551137244914892,0.2753530123553785,0.02385466456940629,0.09416344481037632,0.18442852643678873
0.0891848722818567,0.03667782754406535,0.09365705653248714,0.1547738326814715,0.08425949790599771,0.5414469130541215
0.12394841397796358,0.13299273967502187,0.05597252107433125,0.3496563544397075,0.16360296305291236,0.17382700778006333
0.4890987286358166,0.1557851357291341,0.05610975020377995,0.03407201026394219,0.1961179429776225,0.06881643218970465
0.14463353870165435,0.03746572328013337,0.49093372235116645,0.15167880122946883,0.019658573800668315,0.15562964063690862
0.14306368440867434,0.06976227449351757,0.4833424371548201,0.0453479796454083,0.11824099349306416,0.14024263080451563
0.19885545271854496,0.42468056195747067,0.16831524141479168,0.05448839587130792,0.09023683238814574,0.06342351564973907
0.14165675990367246,0.3104346856315395,0.10751374568041679,0.0641549065701753,0.08862108126630577,0.2876188209478902
0.6234084956930814,0.044047807662541356,0.11274336583308156,0.04453399624385362,0.06937566987945899,0.10589066468798303
0.19741777735653523,0.07230896856425172,0.11967759000786082,0.08414878468021524,0.13804276932490808,0.3884041100662289
0.1524163277724743,0.03797272802862909,0.08880841913508818,0.028802563366175923,0.09016700400433557,0.6018329576932969
0.12018058477154435,0.06210458176149009,0.0878607172266218,0.21317281036357202,0.14590792261698993,0.37077338325978165
0.16539121936666346,0.03059760887619904,0.1597394282358044,0.18925267987069863,0.09784273743412598,0.3571763262165085
0.1515999403558322,0.04869673169663807,0.09999131451343679,0.051059707466857944,0.08249156566481564,0.5661607403024194
0.3880683285918607,0.0072027740455021935,0.41169839696016,0.011190914184286643,0.01674475778574113,0.1650948284324494
0.08102669731273807,0.11249598132172973,0.16483117985166196,0.12642674566554862,0.20293427235217956,0.312285123496142
0.29901262410207446,0.027772347774457633,0.3633768190590604,0.07334711732436816,0.06678376693861417,0.1697073248014252
0.5035421910373382,0.18321397485192534,0.039943465897724274,0.03264220310757582,0.2019094569804533,0.03874870812498305
0.2760684578017458,0.04804836112575473,0.1818233447623206,0.019799058590166962,0.09406234005036947,0.38019843766964256
0.4653818520980241,0.02883860829921563,0.2795039967722081,0.01154667268028491,0.0563053349728917,0.1584235351773756
0.14631544917070735,0.20337742672913536,0.11805452881539219,0.07917666866187248,0.24817456256773135,0.2049013640551612
0.14769787895662542,0.03384600270993523,0.12009643537965425,0.02778240245808969,0.0873756469398352,0.5832016335558602
0.09919612089339618,0.021679614835892248,0.03270724751603811,0.02997237763076046,0.045666102361729584,0.7707785367621834
0.17661609539982487,0.0652505141461531,0.15581852629576337,0.13133908113358353,0.12349736301768216,0.34747842000699286
0.09748464431370094,0.042441719959971265,0.1274853074625811,0.31348158633298573,0.11835340929574246,0.3007533326350186
0.33193053108934734,0.1380102746840753,0.1813043961264114,0.10261893700296529,0.057975844721618555,0.1881600163755822
0.2115071981842843,0.12042132862927774,0.25665688710733625,0.029269058528397587,0.17480901143859984,0.20733651611210424
0.6594213859577667,0.04038225458649694,0.06279343023697573,0.03484934332245921,0.07978167145378938,0.12277191444251213
0.4512002522365335,0.06893504453950704,0.09580928462381287,0.03164540605455189,0.11911377279972064,0.23329623974587396
0.16978653992009982,0.2997560842484678,0.1995970872673596,0.19571921234066875,0.07973573185776663,0.05540534436563738
0.23282251444763374,0.108108012910853,0.1796142401072094,0.02893932452436191,0.2092036558404981,0.24131225216944396
0.1655382074108949,0.22741289948595622,0.08443622463075724,0.11504506506245982,0.2807794559309599,0.12678814747897194
0.6574681267645712,0.053709241551141006,0.023277559083661765,0.06359146672042926,0.07954535172480565,0.12240825415539125
0.08985051454799982,0.06371981121540544,0.45163112608695444,0.026690264078610772,0.1146522064116445,0.2534560776593849
0.14521830287149204,0.022763276269009574,0.09706018733377164,0.10482561191576208,0.012994997597441405,0.6171376240125234
0.7022490813367237,0.012377868322846288,0.019530851755640868,0.0601377758419448,0.03294332866875222,0.17276109407409204
0.4631455433774182,0.07519644239653592,0.08674576211685536,0.14879554647554835,0.15711839189473079,0.06899831373891134
0.1038147901806508,0.25540146761257565,0.04160195187643321,0.05427632153098556,0.33412069884544804,0.21078476995390674
0.61186843111019,0.04420602772237565,0.04100962157536965,0.02059761194728419,0.07402836362802646,0.20828994401675416
0.6540947222406476,0.0508118007110442,0.024346457413165566,0.06982961791445606,0.0791372123208682,0.12178018939981831
0.07071122495263998,0.03203565050261179,0.06696252072343999,0.021985637325941672,0.07633767869792288,0.7319672877974437
0.10172352181594721,0.2866094777178777,0.35869180712026394,0.0910666932412362,0.08056365592508367,0.08134484417959137
0.23079585949231335,0.2537645199552787,0.16482455196217846,0.08098511043655243,0.08272872157774254,0.18690123657593452
0.498940882607451,0.10970510009953464,0.06304593251845808,0.023138627467410983,0.1692616721606623,0.13590778514648305
0.14571639771953848,0.20522928721452724,0.21963050435945014,0.07065900392887935,0.24715847484294198,0.1116063319346627
0.09981425656163731,0.06307185067897804,0.13824655928357316,0.054882424891070064,0.11146320023742376,0.5325217083473176
0.1377468064564845,0.12320842798644391,0.04349805571541868,0.09539740349547869,0.22587089690314585,0.3742784094430283
0.03840301144850072,0.04995078159338888,0.31962848328018084,0.3478268950565314,0.0961817208759507,0.14800910774544745
0.061430526628499266,0.09687558365843649,0.29828979993385485,0.24358314533526318,0.18185395862006487,0.11796698582388136
0.45043957708432775,0.09357265179283852,0.035444991722897674,0.2006293748261175,0.1528079952602711,0.06710540931354743
0.03713734184370935,0.30359131273817785,0.059715177225519916,0.12323551672815013,0.3657230314811031,0.11059761998333968
0.08564257473010245,0.11252435062918249,0.4373621436370325,0.1536124260184065,0.14526359753042795,0.06559490745484814
0.49579172091079726,0.022957097923302004,0.09172374877253854,0.022477706619598123,0.04667910107984489,0.3203706246939192
0.4027615963316166,0.05775979021943888,0.09093776406580983,0.048831286068495475,0.16537232807237767,0.23433723524226158
0.05565365578608706,0.07771899885448202,0.4359669126561791,0.07677901013722982,0.13938657893332068,0.2144948436327014
0.257528730654754,0.24193762564860283,0.03806046687350888,0.051084726893616574,0.2735150581168547,0.13787339181266298
0.2505105748640481,0.028767796649909836,0.13316480360821192,0.16296598074817156,0.06642142122905949,0.3581694229005991
0.20503957614284665,0.0796877342373998,0.13798432378600736,0.03051671002111043,0.14337224991063824,0.4033994059019975
0.17085450656197848,0.010614445759592533,0.10878057876903349,0.16316746632695112,0.03832633395797466,0.5082566686244696
0.1231861842354168,0.007869728171074097,0.12156080745771017,0.04972204474786979,0.027633305851973575,0.6700279295359556
0.3683531024626222,0.011345289148746667,0.07847051759035771,0.017254287444297186,0.029341092893030597,0.4952357104609457
0.4285271509455078,0.15141391531113418,0.05599423869297764,0.025231597759879192,0.20025629572815712,0.13857680156234406
0.18490883600019115,0.012925359633961808,0.12289462107249143,0.08772678204370979,0.04147902178835936,0.5500653794612865
0.728380820114288,0.016073758976895287,0.07126051398373785,0.008699190229430474,0.006109205878977095,0.16947651081667137
0.10585709394206368,0.01681663123693358,0.29153336160066695,0.1051809865067995,0.0626233235825613,0.417988603130975
0.07327002360575026,0.13431357536906507,0.05581070089755455,0.03677259072628263,0.18350740458135917,0.5163257048199883
0.08368040483945388,0.158678161807316,0.25829258428377766,0.09093402036151643,0.24772069708945751,0.1606941316184785
0.21258122444549818,0.2005124955182427,0.1767024812465734,0.16185330074530435,0.07619968992724903,0.1721508081171324
0.19762203535949752,0.047566237051107935,0.18542033040088676,0.02569993744626263,0.11690996046174777,0.4267814992804974
0.7047553995599996,0.07416987245403898,0.02587411084186881,0.016505292647421038,0.1095709441727533,0.0691243803239184
0.6512959632164449,0.0562570680856281,0.06913916515936261,0.05816746752553521,0.1012594066963983,0.06388092931663092
0.042896588590252714,0.07269569033980654,0.13996429422400555,0.11268936178263919,0.17840382880082106,0.453350236262475
0.21076532263909012,0.08737257599647973,0.10914385835871801,0.03067794515134025,0.14737593140972827,0.41466436644464366
0.10296060541128527,0.11433928648803551,0.3157350328637253,0.02983250488445394,0.1477498022607658,0.2893827680917343
0.04440791575141818,0.1362180118001491,0.09491712846556644,0.07859555368283064,0.21829966279507126,0.4275617275049643
0.12225726813960247,0.07590114769629584,0.20941560749271504,0.06681657748785917,0.14842916643305729,0.37718023275047025
0.2163662555803905,0.09732432902947558,0.07748471896491851,0.03184859234250427,0.15129233804935865,0.42568376603335245
0.6366569057952138,0.03503166458592957,0.022807929973768123,0.10086788534424264,0.0837435152038687,0.12089209909697728
0.6235663570049544,0.011606794838906856,0.04875757613982584,0.00633071349107547,0.029252229716681934,0.2804863288085555
0.2541059504242971,0.18650229541996663,0.0733077442835925,0.08016326931189548,0.26987980572666725,0.136040934833581
0.3056659823723136,0.008396845530644879,0.09465040297065196,0.013400837007593905,0.022732766162286738,0.5551531659565089
0.4820628258330001,0.006772878809711167,0.062499725022939254,0.00436611716331448,0.01759798942993758,0.42670046374109744
0.0752066531582569,0.11689266970857717,0.23391616897442896,0.05274026202807051,0.24204739485903656,0.27919685127162996
0.12001840298930727,0.029381668251807873,0.32109238543522484,0.15167548770413092,0.05891802659173279,0.31891402902779636
0.14205756823765056,0.07785473025283479,0.08028328199250312,0.09403083363552732,0.19707514471674778,0.40869844116473647
0.6540158781796667,0.04916227289326091,0.04114058552068373,0.0547880801105492,0.07912767318382592,0.12176551011201361
0.030181146708001247,0.05554852480491533,0.12403178039025692,0.3731062667958379,0.11545467463469263,0.3016776066662959
0.1795192938862412,0.2970652654958752,0.06635908989813089,0.07032377719667039,0.0672653937796591,0.3194671797434233
0.23853196100461327,0.02375323020568108,0.31965108106196694,0.07380004558801406,0.06050293200785929,0.28376075013186536
0.06227162233944214,0.024469498035119608,0.18695403739843064,0.01447356448564128,0.06722654149083941,0.6446047362505268
0.5456201783862208,0.02117750450709319,0.06575146389313961,0.10772196037511095,0.055849497078564514,0.2038793957598708
0.038981017888826804,0.022717405669038754,0.1302951715734405,0.15037613479003373,0.06427651003475376,0.5933537600439065
0.2983663506401809,0.03636817575532962,0.09178946052716352,0.04386974777400024,0.1105234573130722,0.4190828079902535
0.12926371299396974,0.021522728996798184,0.09631465098364174,0.14405580495985854,0.0595080724535957,0.5493350296121361
0.0832490871252116,0.026576968605808163,0.13574949055411317,0.19323924074185506,0.08987317175054155,0.47131204122247045
0.6838728575142554,0.04702932184931264,0.1144260162215925,0.011264335759890338,0.016083148060842982,0.1273243205941061
0.13372305948820878,0.11825870168459499,0.04915111583234329,0.13112857410056,0.1918943222814606,0.37584422661283234
0.12367986546622557,0.08222225017126762,0.14969973864110608,0.14539852600437342,0.13811407392777159,0.3608855457892557
0.7254829784061445,0.016325305119984642,0.07297401543028974,0.010330546966749099,0.006084900582749008,0.16880225349408276
0.2782420068023099,0.11494922907093197,0.04270087552191291,0.04723260567564739,0.21152209141293288,0.30535319151626494
0.5693843813767059,0.02820059217872453,0.07737641208082932,0.15014157484220814,0.06888832939492326,0.10600871012660898
0.6157854369374614,0.011623740895179828,0.17138723735084657,0.03135476080030492,0.026570521812278668,0.1432783022039287
0.20732081335247554,0.06989041190072556,0.2437185612778544,0.11101996558741034,0.14496738640807472,0.22308286147345938
0.06540195403583135,0.04860300201475798,0.1243852993533088,0.11713229840412469,0.13858196850933135,0.5058954776826458
0.14071154697210986,0.043446768669730546,0.40550471339839467,0.03510655458250132,0.09839140061303561,0.2768390157642279
0.27525960530625926,0.02533108120384749,0.1622801609611115,0.041671702471947805,0.07934694549085458,0.41611050456597937
0.1253512572801946,0.10777988289852672,0.20263491321990756,0.03203896704656906,0.17988067768545904,0.3523143018693431
0.31174783966382424,0.0667365362202554,0.2093168347957098,0.10746640079649938,0.1133690215598363,0.19136336696387496
0.11642045326046949,0.0714352447209484,0.0289790466569713,0.28264953615679356,0.1413428509908988,0.35917286821391836
0.09379376945688127,0.12577530389846192,0.11056629080364402,0.04578945129476871,0.25539176005097514,0.3686834244952689
0.1377847070867003,0.011522735613285035,0.02825479434768768,0.04209823413011542,0.03090806794839186,0.7494314608738197
0.7539175516094937,0.011815203899493946,0.043084418047433785,0.01850844770017731,0.030346814777781724,0.14232756396561946
0.20262110713038817,0.07725619220403193,0.08037764356498059,0.34282005797329923,0.18206605346005114,0.11485894566724894
0.17526379655088378,0.15055574365731067,0.039570625379693344,0.08640087899138132,0.273434723974942,0.2747742314457889
0.6422804009095829,0.06364967972339616,0.07032821373759153,0.022952206473627623,0.09184933833883521,0.10894016081696661
0.46564452739323575,0.011835804122759691,0.060009944627759194,0.1864113482901305,0.04450169657494028,0.23159667899117464
0.1445831130080451,0.028542525212479717,0.08266850830954484,0.08777022005769097,0.08553300240258156,0.5709026310096579
0.13679179899767913,0.021502776654645193,0.10858455803000608,0.08881983774684148,0.06297371549424188,0.5813273130765861
0.2671128243272992,0.12948065208046503,0.10461352194466339,0.024595840174661206,0.18677646200901993,0.2874206994638913
0.1387509518659353,0.12353629870754279,0.21150260459334297,0.06490200332346764,0.2558637030791513,0.20544443843056007
0.05477797320769675,0.17467200843867825,0.10592879665786213,0.10689488088912354,0.26927661155670807,0.28844972924993134
0.2178215881847969,0.07818242488093842,0.06776212411544975,0.03356995004439412,0.16558994242903918,0.4370739703453817
0.5911791175631644,0.042171200132985476,0.09296667774720821,0.12378568654451941,0.09191281702425087,0.05798450098787161
0.36804843102426155,0.0027958659858610116,0.2425175794638491,0.006828896962141877,0.009106663802148437,0.3707025627617381
0.04520318862030678,0.02596392359942521,0.08416905224702938,0.2898266274337184,0.08942898353785952,0.46540822456166064
0.6216201985244111,0.03073701042620008,0.09667859510479408,0.06002195027597405,0.07520820450140843,0.11573404116721236
0.03582304840838162,0.024725586534229786,0.29666370022090255,0.038434000521386506,0.0590692766685501,0.5452843876465494
0.09850064528929368,0.012920804865365072,0.14466421273788094,0.13609545763060882,0.042338118475228656,0.5654807610016228
0.5623999554942515,0.03980008595226869,0.10440740198236237,0.02415710688779054,0.07397602821061237,0.19525942147271463
0.33014585833496074,0.08183613673122987,0.22326077766845542,0.16762329391797992,0.14190838537659176,0.05522554797078231
0.16358828127060296,0.011591160384168258,0.26984495677513815,0.03163808028702213,0.03669636362394594,0.4866411576591227
0.47569906932563977,0.014053383296076428,0.08034676543648149,0.0562038123281904,0.0486923959835154,0.3250045736300965
0.05748603539545147,0.05116246340624632,0.04290759811141942,0.28197071693307657,0.12180871450009263,0.4446644716537134
0.7185413913521331,0.014408368011896544,0.03976446317788732,0.019725791982756563,0.043315664291556984,0.1642443211837694
0.18554231808764765,0.05523158674936539,0.20009176845877172,0.07919933850627671,0.10096096528932749,0.378974022908611
0.4099112360040581,0.06016977930999884,0.09480242537557822,0.09070620874416593,0.02951549235320948,0.31489485821298946
0.06573324182302824,0.060854258053578525,0.6636298587087203,0.014410159072895811,0.09432805336095088,0.10104442898082634
0.054775552479756434,0.017435927725080527,0.09814912316476294,0.01970927866795339,0.05521163105810788,0.7547184869043388
0.11996319271229278,0.2022609719430193,0.30404006557019525,0.055113912786743935,0.07504949186717902,0.24357236512056968
0.09082279848520562,0.10511020594282527,0.41631115896926985,0.10651674793914202,0.15405009117626148,0.12718899748729587
0.18902802842925154,0.23033371609442518,0.18285994492078045,0.05447891517838452,0.0527275528164621,0.2905718425606962
0.04846663224087163,0.11100216653666352,0.1878146068526997,0.10131826741595443,0.039181390844388514,0.5122169361094221
0.12410805927488597,0.18836187356800996,0.2750442652301412,0.09006140655261434,0.27051039202748045,0.05191400334686815
0.3921638509723229,0.014585542178087031,0.4059328106609386,0.03297689695600131,0.007802827250815958,0.14653807198183416
0.0461898884619986,0.26558449841053405,0.10850442374073589,0.159874489753413,0.3693809678636872,0.05046573176963126
0.18762634872926368,0.06315246269877815,0.2180677000728662,0.030817059314771127,0.1311961927832489,0.3691402364010718
0.354139425413268,0.09008326059439023,0.13336222984757215,0.036785553722127,0.14262134486398068,0.24300818555866197
0.7003414815679812,0.015604977004618187,0.025736741239458398,0.13363858296470238,0.03883268406248764,0.08584553316075211
0.09172009430849298,0.19915539630473647,0.13092272814147002,0.09677923152458118,0.29519475939022666,0.18622779033049264
0.0809093092382758,0.16937085260234777,0.1041621675696566,0.12195484855475784,0.23951736997431777,0.28408545206064423
0.08609123761447347,0.33271441324549333,0.05111818717903789,0.03748658910091574,0.3275023051125145,0.16508726774756505
0.8030471637663577,0.0545689361319014,0.01004063708920627,0.015734888958182352,0.06763270537989503,0.048975668674457316
0.5091308623008232,0.031244246798513575,0.03961488438112402,0.0430849077156004,0.047934989597143034,0.32899010920679583
0.6796467489122476,0.010508622536369798,0.027783459063231975,0.029740229802223163,0.029768213023159427,0.22255272666276804
0.20396263381817406,0.019209762355955114,0.06099779013723292,0.0633301456946876,0.04575319771168999,0.6067464702822604
0.278050707087625,0.025807504960141944,0.1614992595917269,0.03416119486859284,0.0801515146925689,0.42032981879934433
0.09774451361748011,0.02261625866172824,0.06272605561896268,0.012416147137229569,0.044997837858501144,0.7594991871060982
0.15039667957534836,0.10388021932532815,0.10584891997486794,0.16976075640022137,0.24661357878863413,0.22349984593560002
0.09717438801572154,0.12330415605034294,0.19646200170600883,0.12230203896739643,0.17229439607224978,0.28846301918828055
0.4798194963670583,0.005930661937214722,0.06199364192386744,0.010025335633330083,0.01751609535697874,0.42471476878155073
0.5927203037189072,0.046712932317992215,0.17991584468222388,0.10460249942831719,0.017912755016853514,0.05813566483570595
0.06174280113156143,0.09611548096722117,0.4303391391088216,0.21637948508907548,0.14067682423740369,0.054746269465916715
0.21876863470002741,0.10335144993748023,0.03980652181881204,0.05469095155370372,0.15297218203850504,0.4304102599514716
0.14223917363588656,0.016805039650832996,0.026889520552258826,0.008499000519229251,0.031907300429899796,0.7736599652118926
0.09961871558106977,0.0484871364349725,0.03733377345259409,0.1430268832946758,0.1075453226474413,0.5639881685892465
0.41360554497452184,0.11873987501856649,0.023122216628599278,0.24685766341732818,0.16584681974289167,0.03182788021809259
0.26509767139972334,0.08167527323880913,0.24019464418109474,0.09174802660155917,0.03603204474134304,0.2852523398374705
0.2249155001674642,0.039878771186531464,0.4502981581471283,0.09718308077920236,0.09847710318673727,0.0892473865329363
0.0319073724538217,0.06337583073664518,0.7297049621637453,0.019283094085204445,0.09445600271315858,0.061272737847424846
0.6763974508469759,0.009344932814889727,0.05222994240248311,0.06389577049996306,0.03173059833918623,0.16640130509650206
0.12560101855220263,0.14692257666960765,0.06298132497445932,0.33116731107067204,0.23161456757666846,0.10171320115638988
0.12598818024806996,0.26172474829142267,0.23643783848585212,0.030350838417852997,0.30438548586610603,0.041112908690696205
0.22870681646920096,0.09260429083427156,0.07610852526247039,0.19258010477095816,0.22778943140175836,0.18221083126134058
0.06224536402244614,0.04164545581130628,0.5754071953403591,0.056431239146332204,0.0893229035438225,0.17494784213573378
0.1494555853837633,0.10130030494985426,0.4833070321115554,0.062284447489453824,0.12352384864059998,0.08012878142477318
0.3275960827325169,0.02584844845795246,0.5138787255025707,0.030263757819450832,0.04684789291213611,0.05556509257537303
0.1532932758803504,0.5288625626029724,0.11656071046499686,0.0466692340068608,0.09670345236514319,0.05791076467967648
0.08106860882834453,0.1543799066582066,0.32067938895100423,0.048204530954674196,0.23998894758646722,0.15567861702130315
0.7709717906522819,0.07436579632314672,0.024612049924749784,0.0311315542415211,0.02329973973256801,0.07561906912573237
0.6473792790293191,0.02298707357124993,0.14107640967721533,0.007570069978911934,0.035896024543430285,0.14509114319987337
0.6299329472110807,0.011942298312605732,0.038558452729287256,0.00666532361557722,0.029550893936021953,0.2833500841954272
0.11338747059397507,0.31182818290528236,0.06343019032798598,0.11391787400648173,0.3555698773013382,0.04186640486493667
0.3437557437275032,0.05020665231441855,0.04005926299704387,0.02706044381215432,0.01926164097298624,0.5196562561758937
0.6575705444542663,0.08505896016326178,0.052538394269284125,0.02307915645760161,0.12083996823172644,0.060912976423859615
0.34750593307195715,0.03163555399652036,0.15209964521284935,0.15451857357005258,0.08814386027109254,0.2260964338775281
0.43278527164158515,0.08040764575549293,0.0954154645401965,0.1266852147967132,0.1468189144608436,0.11788748880516867
0.3145454388085274,0.18715393697910523,0.20194719115089527,0.13931517974302496,0.06493734610408518,0.09210090721436194
0.5241365407596741,0.10171376754327419,0.0655693542794491,0.021991277749059946,0.1383684528601517,0.14822060680839097
0.17794607505041007,0.1239799571242919,0.19161394549483204,0.1832868903766075,0.049636348369439406,0.27353678358441896
0.20707156337421115,0.019954682172805053,0.09274207791614092,0.017786189227089817,0.04645059735782266,0.6159948899519304
0.1609401637022713,0.011356359684320777,0.2127000654142972,0.10013751926206094,0.03610233399999194,0.47876355793705777
0.026262928500189704,0.023271554108599067,0.6157897869922412,0.0913531343576896,0.051186274760407866,0.19213632128087266
0.2249485251711017,0.03811916030527715,0.44562172096974145,0.029614005160787337,0.09849156286910034,0.16320502552399208
0.21137063661803368,0.07683925330929117,0.06537868019069158,0.27117165562023526,0.14779919226841753,0.22744058199333075
0.06179916637684105,0.055881633878983455,0.6777804567725734,0.052384515093434114,0.10482133752485161,0.04733289035331649
0.22690094773269864,0.09301628823546979,0.08614140221126226,0.15488379585177237,0.20388280700417788,0.23517475896461904
0.4732335468822333,0.0796260595300737,0.1068446616818184,0.08153957457324874,0.1249304115082499,0.1338257458243758
0.11884567023455067,0.09997866911397131,0.22079901276536443,0.24497664126592103,0.21915736701047692,0.09624263960971552
0.3200700799205543,0.16837156367828152,0.09389101126722675,0.029759303141704718,0.0435038881298702,0.34440415386236234
0.7734196932326372,0.020984519558955646,0.05613934036066051,0.01176848882233038,0.04288474035233018,0.09480321767308629
0.14694383433264485,0.03491038158108465,0.09133611668004454,0.059655897098309076,0.08692956648622792,0.5802242038216889
0.08287942775514572,0.02546823179800168,0.2110982479702742,0.09908564433876046,0.07830228143753983,0.5031661667002781
0.18780862209925053,0.016201731540163442,0.42203988874519205,0.09574942785134176,0.009679506523152373,0.2685208232408999
0.7248445619915235,0.013449549046714634,0.03933963109695222,0.01004311474451014,0.0340033091876624,0.17831983393263723
0.24421360903417916,0.12288274663205066,0.11453648960322259,0.04580926623147681,0.21943917209709363,0.2531187164019772
0.1943788354719444,0.02124657437851667,0.11009302810076152,0.052441555199478504,0.043603345984657906,0.5782366608646411
0.2728894022070665,0.12247161355787362,0.15052339106397214,0.05421803728595103,0.2452059274305574,0.15469162845457918
0.09654459940093034,0.10674986739453914,0.11220781281968532,0.45355516254208195,0.17538879462201284,0.055553763220750424
0.22005162379831578,0.025915079878647888,0.04419997962001494,0.03817467718380715,0.06343257006153222,0.6082260694576821
0.07747478089983058,0.14857314720636441,0.1295989874116024,0.2662257387661289,0.22935007028443857,0.1487772754316351
0.04343492799166525,0.22328555859806623,0.1014711082764413,0.24526001470856035,0.32430969285101896,0.062238697574247846
0.4494076389561941,0.017253286168410827,0.16435027358810397,0.015945704025788723,0.046001214055543804,0.3070418832059585
0.21079222145870355,0.10076103681108584,0.25624976277839784,0.05134325215460101,0.17421808888053408,0.20663563791667758
0.051840826302396725,0.036318216161214646,0.17604256756500988,0.2249536631372805,0.10984692833795906,0.40099779849613915
0.4624044765288536,0.07453914811336004,0.05136295283972296,0.050532349209873643,0.1220716111877473,0.23908946212044252
0.49257216305309537,0.013144897930385995,0.05372234215522784,0.07073823419192327,0.00762671309111056,0.36219564957825695
0.36010028190419624,0.03341335731513944,0.030380164753477563,0.11133447289911927,0.06258755119926747,0.40218417192880007
0.048416274280726763,0.02628736679040849,0.6709007550267916,0.0590549770092063,0.05406675419728391,0.14127387269558297
0.3213265724774613,0.06866363177722151,0.2342833625953983,0.12572755287121487,0.12940673819016119,0.12059214208854284
0.3069599683086774,0.03609468254092112,0.07163350167077806,0.032794877187050236,0.08848496257256394,0.4640320077200092
0.06676341105552826,0.0753669080788549,0.15395942651225214,0.2793859253406997,0.16721135985599575,0.2573129691566692
0.20398126099511307,0.18915895640374752,0.2163313466744352,0.15222494561613223,0.07311703505020446,0.16518645526036746
0.15048452611105734,0.008846525313259275,0.20676958424853756,0.15248224645826208,0.03375691001248328,0.4476602078564005
0.56320037708653,0.023417411897137135,0.02636841612374249,0.11891628643987155,0.057649000276663795,0.2104485081760549
